mcc_code,day,volume
1711,463,448.360043939
1711,464,222.377564003
1711,465,251.727118299
1711,466,358.211171756
1711,467,344.184183721
1711,468,259.915409447
1711,469,318.236337092
1711,470,343.64334545
1711,471,361.491239822
1711,472,276.679042323
1711,473,223.944471113
1711,474,276.679042323
1711,475,318.311252295
1711,476,441.295781237
1711,477,226.689197068
1711,478,385.237569863
1711,479,346.816048412
1711,480,216.974747146
1711,481,115.548514838
1711,482,148.979239171
1711,483,323.723211522
1711,484,298.331184861
1711,485,224.121236945
1711,486,121.190948521
6211,457,1163.4589019
6211,458,1264.7007718
6211,459,1725.147449
6211,460,1564.3408523
6211,461,1824.11948003
6211,462,1260.66631111
6211,463,1167.67771586
6211,464,1066.35139707
6211,465,1698.21720166
6211,466,1553.53346771
6211,467,1423.06187355
6211,468,1213.0707805
6211,469,1364.46438236
6211,470,1903.68298389
6211,471,1064.53600236
6211,472,1776.59487024
6211,473,2008.29860522
6211,474,1222.08637
6211,475,1657.80603608
6211,476,1517.01282263
6211,477,1407.10682583
6211,478,1118.24420486
6211,479,1474.92410496
6211,480,1522.25173399
6211,481,1626.29814752
6211,482,1378.5715218
6211,483,1507.98459953
6211,484,1163.05283357
6211,485,1382.7037806
6211,486,1056.82026315
8398,457,226.62266973
8398,458,291.562725978
8398,459,417.920634711
8398,460,372.657632489
8398,461,208.470376564
8398,462,258.942020724
8398,463,401.348466563
8398,464,349.119181693
8398,465,297.381587834
8398,466,385.237569863
8398,467,414.56525658
8398,468,224.983588653
8398,469,339.662146342
8398,470,480.766174429
8398,471,385.264585582
8398,472,214.746423149
8398,473,413.533157671
8398,474,319.035786307
8398,475,205.751386656
8398,476,308.999805357
8398,477,299.916360282
8398,478,419.799406682
8398,479,364.625512096
8398,480,161.395596883
8398,481,452.740318088
8398,482,320.4367024
8398,483,336.133407259
8398,484,248.179676896
8398,485,223.856104378
8398,486,204.933423754
5599,457,321.539102982
5599,458,304.224344983
5599,459,297.065306563
5599,460,328.361621106
5599,461,324.125518333
5599,462,417.444542071
5599,463,532.959685861
5599,464,308.062177969
5599,465,267.396230918
5599,466,575.026331063
5599,467,476.972343853
5599,468,226.866633081
5599,469,301.333481659
5599,470,322.417070215
5599,471,335.444738323
5599,472,527.081593305
5599,473,331.020235392
5599,474,231.830135951
5599,475,714.23019546
5599,476,494.904567991
5599,477,470.405436229
5599,478,374.924239786
5599,479,323.848911299
5599,480,514.49634187
5599,481,291.780165034
5599,482,495.998203437
5599,483,761.944762286
5599,484,505.189384291
5599,485,642.75423786
5599,486,333.712824969
5993,457,823.596916977
5993,458,864.112910534
5993,459,872.715584073
5993,460,1051.69758822
5993,461,813.37676376
5993,462,860.911208254
5993,463,566.985978382
5993,464,629.199498922
5993,465,737.87648734
5993,466,853.249489575
5993,467,768.586155085
5993,468,865.945835442
5993,469,607.426393422
5993,470,908.617641188
5993,471,942.990525428
5993,472,874.098714936
5993,473,804.986650919
5993,474,972.618959794
5993,475,1148.0977872
5993,476,665.257484249
5993,477,965.043522492
5993,478,771.570651913
5993,479,693.218451387
5993,480,898.807799127
5993,481,740.334428879
5993,482,626.480403676
5993,483,698.071373599
5993,484,942.154073007
5993,485,950.850364475
5993,486,559.070399779
8062,457,508.908035274
8062,458,1101.29579423
8062,459,1014.59656591
8062,460,803.354845691
8062,461,732.110080201
8062,462,1047.48879582
8062,463,1320.94065674
8062,464,871.208301817
8062,465,1000.06067259
8062,466,869.702674601
8062,467,1063.67681307
8062,468,1522.56032866
8062,469,1289.21161974
8062,470,930.450867508
8062,471,1072.05008735
8062,472,1295.00884627
8062,473,1575.77516465
8062,474,802.122396526
8062,475,1244.673736
8062,476,1362.47398272
8062,477,836.912342865
8062,478,1141.1214568
8062,479,1280.60520547
8062,480,1141.27171283
8062,481,984.032979947
8062,482,710.825883133
8062,483,1530.91020885
8062,484,587.930783538
8062,485,617.441217524
8062,486,726.146000155
5169,457,132.921116314
5169,458,227.599014708
5169,459,165.871379505
5169,460,241.655325208
5169,461,259.382208706
5169,462,382.243944063
5169,463,144.695693723
5169,464,181.807698497
5169,465,211.634056132
5169,466,252.806113809
5169,467,232.455746336
5169,468,193.390515008
5169,469,157.511497558
5169,470,186.02371826
5169,471,207.325400371
5169,472,155.287977624
5169,473,361.990906568
5169,474,184.97772737
5169,475,103.090330304
5169,476,358.054042983
5169,477,386.183610748
5169,478,323.999776352
5169,479,287.875384793
5169,480,313.530479649
5169,481,218.727312266
5169,482,232.746390067
5169,483,269.436397546
5169,484,223.083355412
5169,485,163.113480313
5169,486,310.779347167
4214,457,384.238567634
4214,458,510.633717504
4214,459,823.394967523
4214,460,785.225285555
4214,461,662.096863984
4214,462,560.784759809
4214,463,783.461508584
4214,464,636.320709032
4214,465,523.389647734
4214,466,817.833307318
4214,467,826.063183142
4214,468,719.689570545
4214,469,770.368257804
4214,470,484.574737407
4214,471,493.478573246
4214,472,660.856273285
4214,473,689.727809946
4214,474,738.670058441
4214,475,604.456337829
4214,476,762.17585243
4214,477,547.498786023
4214,478,496.028599354
4214,479,733.652686711
4214,480,647.12182454
4214,481,850.567786917
4214,482,743.783748472
4214,483,621.506685475
4214,484,510.356176779
4214,485,444.201590009
4214,486,502.707701229
5733,457,447.145273241
5733,458,389.462005454
5733,459,570.279796625
5733,460,309.024494448
5733,461,353.275410232
5733,462,518.77782717
5733,463,378.858040489
5733,464,558.359592618
5733,465,561.723980229
5733,466,270.047154538
5733,467,495.026023716
5733,468,520.053340887
5733,469,452.565882096
5733,470,498.707075823
5733,471,600.687784648
5733,472,414.425715643
5733,473,353.50980151
5733,474,490.995559422
5733,475,516.355641873
5733,476,519.648736904
5733,477,500.415309868
5733,478,699.644581779
5733,479,422.751489179
5733,480,471.531437098
5733,481,347.126218502
5733,482,359.338103644
5733,483,429.648209119
5733,484,514.434423817
5733,485,393.025016453
5733,486,441.956712718
5013,457,398.985968508
5013,458,945.767498381
5013,459,849.578963689
5013,460,814.659984726
5013,461,756.679701116
5013,462,882.933167966
5013,463,928.26983712
5013,464,654.356060424
5013,465,584.582643852
5013,466,678.273789974
5013,467,491.298033418
5013,468,517.224480984
5013,469,774.134379869
5013,470,656.930582139
5013,471,874.014849165
5013,472,654.356060424
5013,473,647.086817694
5013,474,670.889664032
5013,475,911.673069687
5013,476,708.020825341
5013,477,517.348661473
5013,478,611.4554255
5013,479,733.46446061
5013,480,398.02626053
5013,481,513.382394922
5013,482,430.41453131
5013,483,859.250953235
5013,484,554.844897229
5013,485,581.343803617
5013,486,762.445511083
7221,457,189.844631895
7221,458,156.569087632
7221,459,211.286663385
7221,460,290.934904075
7221,461,153.929537087
7221,462,127.038170453
7221,463,265.384831143
7221,464,304.052562478
7221,465,217.697161834
7221,466,222.995093788
7221,467,137.165316348
7221,468,375.404982053
7221,469,232.433393902
7221,470,437.769098058
7221,471,380.57623748
7221,472,328.665031744
7221,473,282.125894093
7221,474,180.622723606
7221,475,355.126247485
7221,476,420.332892289
7221,477,289.1507505
7221,478,312.414032329
7221,479,347.72102876
7221,480,151.777799649
7221,481,273.86357649
7221,482,164.45044304
7221,483,210.007117633
7221,484,393.652054584
7221,485,252.231987364
7221,486,183.662049279
5571,457,392.098896343
5571,458,339.329094495
5571,459,189.066133164
5571,460,414.007220563
5571,461,522.858852084
5571,462,336.133407259
5571,463,397.697453701
5571,464,331.832174981
5571,465,409.721732559
5571,466,228.109898858
5571,467,293.667140611
5571,468,338.356315589
5571,469,232.545162895
5571,470,463.441539843
5571,471,330.209088326
5571,472,220.132448304
5571,473,202.892661662
5571,474,319.285774337
5571,475,344.416077676
5571,476,605.299292664
5571,477,370.529719298
5571,478,450.852295028
5571,479,382.998136801
5571,480,333.890944267
5571,481,360.886767585
5571,482,309.64196667
5571,483,283.750643335
5571,484,366.791896272
5571,485,457.842111461
5571,486,213.809108101
6536,457,6123.02319973
6536,458,7398.9506451
6536,459,7216.20712685
6536,460,6377.19340782
6536,461,6840.19686494
6536,462,6304.75092859
6536,463,6647.65872874
6536,464,5677.85957429
6536,465,7376.32377165
6536,466,6437.90389382
6536,467,7279.81195049
6536,468,8230.54308675
6536,469,7117.93667659
6536,470,6839.52488061
6536,471,5760.80045981
6536,472,6081.11567313
6536,473,6502.35501002
6536,474,7608.7564463
6536,475,6703.93835435
6536,476,5998.88773108
6536,477,6763.76386942
6536,478,6921.96275149
6536,479,6518.186303
6536,480,5753.35337817
6536,481,6503.42356613
6536,482,6176.39429385
6536,483,6989.76769912
6536,484,7575.17168272
6536,485,5463.53261655
6536,486,7354.72048349
7993,457,867.405602459
7993,458,1050.5141884
7993,459,882.72216521
7993,460,953.065876313
7993,461,1156.41754853
7993,462,1253.05297861
7993,463,978.111952278
7993,464,906.212391501
7993,465,1136.32051983
7993,466,725.023943679
7993,467,1067.06857998
7993,468,882.595579009
7993,469,1138.66922118
7993,470,971.49586917
7993,471,897.741000473
7993,472,1109.08463527
7993,473,824.68797667
7993,474,1574.44529058
7993,475,1413.40282603
7993,476,1070.99498803
7993,477,1200.72541047
7993,478,1411.82688004
7993,479,1079.26285768
7993,480,1164.47450655
7993,481,1157.98533542
7993,482,1258.19640665
7993,483,1566.16862279
7993,484,1305.11659378
7993,485,1118.04667734
7993,486,1174.40920507
5971,457,158.435166024
5971,458,191.784173011
5971,459,202.806864572
5971,460,88.9400001979
5971,461,238.042788163
5971,462,163.153954783
5971,463,287.370621533
5971,464,130.857758473
5971,465,284.707954372
5971,466,138.449962648
5971,467,257.045187134
5971,468,182.848848615
5971,469,124.460166965
5971,470,146.054668059
5971,471,223.017158184
5971,472,130.030454619
5971,473,144.223677373
5971,474,175.284858175
5971,475,281.529406962
5971,476,267.91162355
5971,477,67.6239143805
5971,478,287.274512821
5971,479,237.592460038
5971,480,156.368749219
5971,481,148.840617056
5971,482,131.474131418
5971,483,153.410877892
5971,484,120.149174676
5971,485,196.210593953
5971,486,153.510588087
5968,457,567.148799943
5968,458,522.141154967
5968,459,526.016448543
5968,460,549.450596866
5968,461,704.633922098
5968,462,500.476372236
5968,463,522.733999005
5968,464,708.278913997
5968,465,843.251218864
5968,466,681.622639776
5968,467,491.419048865
5968,468,400.880969314
5968,469,804.23019464
5968,470,624.900150251
5968,471,634.241947415
5968,472,1354.30724025
5968,473,648.102450086
5968,474,428.032489924
5968,475,881.035301731
5968,476,754.304198258
5968,477,639.932924901
5968,478,722.894864442
5968,479,566.725515554
5968,480,600.82215415
5968,481,426.815472545
5968,482,565.879450396
5968,483,605.602913876
5968,484,557.100697635
5968,485,617.236626658
5968,486,435.653722847
7372,457,263.681617572
7372,458,336.261000826
7372,459,271.599715864
7372,460,381.30210895
7372,461,388.187141325
7372,462,414.676904661
7372,463,379.260441868
7372,464,554.877089032
7372,465,522.484338564
7372,466,343.669091795
7372,467,324.200972732
7372,468,553.236559028
7372,469,567.246504806
7372,470,367.109383075
7372,471,543.924579649
7372,472,460.124846937
7372,473,381.167643179
7372,474,448.881136779
7372,475,625.964859878
7372,476,614.784456044
7372,477,335.5722268
7372,478,443.596674204
7372,479,495.056389963
7372,480,349.352431272
7372,481,332.416246516
7372,482,308.802319747
7372,483,527.395081565
7372,484,412.390840865
7372,485,311.076317805
7372,486,448.996974066
5074,457,473.044702526
5074,458,522.390731612
5074,459,677.914264212
5074,460,449.866204586
5074,461,445.730007258
5074,462,507.277514479
5074,463,357.242669172
5074,464,560.363999715
5074,465,534.316083037
5074,466,689.364789227
5074,467,335.215308081
5074,468,419.041827481
5074,469,498.250008628
5074,470,379.206777707
5074,471,382.163175915
5074,472,383.132881904
5074,473,412.557919914
5074,474,423.906777556
5074,475,601.393407564
5074,476,577.423926335
5074,477,645.093192395
5074,478,458.690186306
5074,479,374.603891621
5074,480,288.982187717
5074,481,342.17710184
5074,482,517.069276687
5074,483,546.188953471
5074,484,393.37937523
5074,485,491.812451104
5074,486,486.559827088
5044,457,216.187487697
5044,458,194.364586116
5044,459,315.89246499
5044,460,150.267859681
5044,461,151.161480151
5044,462,265.104590163
5044,463,208.66499049
5044,464,330.15841793
5044,465,312.314866747
5044,466,274.59603261
5044,467,128.76274949
5044,468,184.079450847
5044,469,478.344789125
5044,470,304.813592249
5044,471,398.711661621
5044,472,140.870549107
5044,473,198.168033367
5044,474,132.670068261
5044,475,271.811671162
5044,476,248.750710494
5044,477,270.705435024
5044,478,277.224388048
5044,479,298.28246008
5044,480,145.20743505
5044,481,251.979510461
5044,482,282.340740889
5044,483,188.624673417
5044,484,306.313206298
5044,485,278.910263246
5044,486,229.577906711
5811,457,1159.20012496
5811,458,963.613514287
5811,459,952.002008727
5811,460,1219.25079619
5811,461,803.553737031
5811,462,968.938424216
5811,463,1071.23472113
5811,464,1018.20616218
5811,465,1000.38115435
5811,466,1066.25579749
5811,467,882.258072462
5811,468,1116.17136802
5811,469,1280.06189079
5811,470,932.635228424
5811,471,997.042350861
5811,472,905.01130723
5811,473,1197.76956689
5811,474,869.535484772
5811,475,1116.07272775
5811,476,1179.88572543
5811,477,1202.64686984
5811,478,1240.15392727
5811,479,969.790411617
5811,480,710.197871004
5811,481,1112.18124917
5811,482,947.665960613
5811,483,952.223583555
5811,484,899.576398283
5811,485,900.815585329
5811,486,760.751470395
5111,457,28.3092077847
5111,458,292.69889974
5111,459,218.310690542
5111,460,179.584967695
5111,461,64.1699642916
5111,462,200.387418819
5111,463,208.081309033
5111,464,112.774596512
5111,465,127.325271455
5111,466,333.814602766
5111,467,250.764218099
5111,468,154.009367342
5111,469,146.251858384
5111,470,133.790898292
5111,471,228.687852037
5111,472,252.071310438
5111,473,259.683537051
5111,474,194.004444011
5111,475,309.147951208
5111,476,335.240797218
5111,477,243.763232819
5111,478,155.928219857
5111,479,240.660118456
5111,480,190.476492718
5111,481,221.980859124
5111,482,115.642447254
5111,483,152.85278188
5111,484,69.497831577
5111,485,84.2320140008
5111,486,225.271267377
8641,457,290.548799663
8641,458,418.368947589
8641,459,345.550698755
8641,460,304.764471824
8641,461,408.639638975
8641,462,416.325297923
8641,463,344.287239838
8641,464,584.317885488
8641,465,473.757642806
8641,466,570.149155209
8641,467,467.684730385
8641,468,304.46981223
8641,469,502.004143329
8641,470,393.37937523
8641,471,262.517220491
8641,472,567.083668337
8641,473,450.910332218
8641,474,560.040451675
8641,475,380.25381987
8641,476,412.836452989
8641,477,456.761174052
8641,478,340.739063474
8641,479,390.113705514
8641,480,446.42293433
8641,481,486.108319188
8641,482,521.112295132
8641,483,473.371402003
8641,484,383.132881904
8641,485,362.017212844
8641,486,366.395201234
7512,457,971.540776345
7512,458,650.311923672
7512,459,527.332376259
7512,460,495.846237766
7512,461,491.146784882
7512,462,858.131426256
7512,463,591.255956036
7512,464,557.003921606
7512,465,984.712471844
7512,466,605.737883407
7512,467,782.326135098
7512,468,656.78936388
7512,469,675.759412205
7512,470,521.205785035
7512,471,618.908548856
7512,472,924.96103815
7512,473,1061.62621476
7512,474,612.303722253
7512,475,735.989078064
7512,476,688.747908201
7512,477,838.463616594
7512,478,866.738086923
7512,479,797.639778809
7512,480,522.390731612
7512,481,537.540711063
7512,482,615.192777066
7512,483,595.393287925
7512,484,460.27136154
7512,485,701.109885838
7512,486,554.748327715
7523,457,847.932533536
7523,458,1017.14090065
7523,459,1327.90026003
7523,460,1235.11623144
7523,461,1326.95219347
7523,462,1075.41193821
7523,463,999.694491539
7523,464,889.914351958
7523,465,1267.98894945
7523,466,1334.43854716
7523,467,1229.35410195
7523,468,1375.36381417
7523,469,1257.60629085
7523,470,1137.06973939
7523,471,860.205352228
7523,472,1089.1738594
7523,473,1470.89014709
7523,474,1276.04651131
7523,475,1537.9880582
7523,476,1302.85940694
7523,477,914.907833407
7523,478,991.387978933
7523,479,1380.75130469
7523,480,1297.96936842
7523,481,1190.27345123
7523,482,1376.85242527
7523,483,1088.93138921
7523,484,978.698477777
7523,485,1071.23472113
7523,486,993.619811124
9311,457,124.631703628
9311,458,102.464889725
9311,459,212.677252705
9311,460,187.910528631
9311,461,285.666434715
9311,462,196.741963158
9311,463,167.112101686
9311,464,164.146351372
9311,465,239.05703196
9311,466,162.203457534
9311,467,234.201339578
9311,468,245.672298311
9311,469,123.755455461
9311,470,364.414447648
9311,471,162.992071724
9311,472,188.141494392
9311,473,341.586181522
9311,474,156.48894493
9311,475,183.015580112
9311,476,157.070201228
9311,477,329.373422154
9311,478,227.28821727
9311,479,229.644704621
9311,480,113.972591432
9311,481,192.037558335
9311,482,246.560315051
9311,483,334.756636599
9311,484,171.278220214
9311,485,169.008145075
9311,486,185.082254651
8220,457,223.745661129
8220,458,341.149680835
8220,459,454.078722346
8220,460,517.19343823
8220,461,350.104449191
8220,462,308.604882345
8220,463,240.00491699
8220,464,128.801127293
8220,465,287.779214468
8220,466,440.491794894
8220,467,345.034773028
8220,468,413.784101507
8220,469,331.603736823
8220,470,252.622345688
8220,471,401.541035937
8220,472,363.070122464
8220,473,335.16433214
8220,474,416.353262378
8220,475,535.295055518
8220,476,590.75653302
8220,477,436.310692754
8220,478,392.997763909
8220,479,353.067116468
8220,480,473.074397947
8220,481,299.208739663
8220,482,348.186823752
8220,483,280.171116749
8220,484,286.43406185
8220,485,282.149763045
8220,486,398.601962303
7991,457,720.993035558
7991,458,549.674807647
7991,459,365.15339871
7991,460,700.59682594
7991,461,383.672067968
7991,462,577.884349849
7991,463,988.38710782
7991,464,891.951851254
7991,465,614.444302733
7991,466,423.173987984
7991,467,455.652291857
7991,468,263.30881718
7991,469,697.669256493
7991,470,1008.87589121
7991,471,730.869871284
7991,472,685.63211589
7991,473,516.231582594
7991,474,550.828648541
7991,475,537.382406993
7991,476,876.617069748
7991,477,642.51014529
7991,478,550.123372925
7991,479,449.866204586
7991,480,417.248575704
7991,481,424.668367004
7991,482,337.844779626
7991,483,598.808332856
7991,484,693.400535965
7991,485,753.998009025
7991,486,550.572129893
7996,457,734.104546551
7996,458,671.032603623
7996,459,470.405436229
7996,460,503.932457033
7996,461,578.641187089
7996,462,412.808595856
7996,463,237.277393851
7996,464,420.641893791
7996,465,431.465702595
7996,466,701.953245972
7996,467,575.124757168
7996,468,522.203543416
7996,469,506.847251016
7996,470,755.184908815
7996,471,587.134250968
7996,472,622.465413731
7996,473,868.950481065
7996,474,730.944999912
7996,475,460.769678449
7996,476,695.551233541
7996,477,778.769927945
7996,478,779.39447979
7996,479,610.404435959
7996,480,638.82025254
7996,481,323.220604172
7996,482,617.850511659
7996,483,516.355641873
7996,484,582.367287486
7996,485,561.853593118
7996,486,517.19343823
4784,457,765.570040432
4784,458,895.482077273
4784,459,953.686825673
4784,460,1001.98459049
4784,461,1079.31105369
4784,462,826.508408472
4784,463,802.321099795
4784,464,689.981990374
4784,465,711.528164713
4784,466,1176.55673544
4784,467,868.950481065
4784,468,762.137334467
4784,469,943.959655396
4784,470,687.225220552
4784,471,860.122334416
4784,472,1039.85712741
4784,473,808.056784157
4784,474,836.504411845
4784,475,830.88765828
4784,476,936.750861168
4784,477,889.447845246
4784,478,916.6793034
4784,479,738.065386713
4784,480,779.863093843
4784,481,635.904652147
4784,482,653.475692519
4784,483,687.660075033
4784,484,951.248907158
4784,485,1172.36649554
4784,486,703.605011483
5931,457,174.893418561
5931,458,391.200933552
5931,459,538.712912234
5931,460,386.129524044
5931,461,584.81436045
5931,462,500.537438331
5931,463,330.589214884
5931,464,538.269220989
5931,465,388.648051322
5931,466,223.304056614
5931,467,542.778319626
5931,468,415.514699832
5931,469,354.656641601
5931,470,434.113082823
5931,471,672.999793436
5931,472,227.266022534
5931,473,437.654631278
5931,474,406.839009193
5931,475,628.028451811
5931,476,484.724983052
5931,477,531.038545484
5931,478,614.818477085
5931,479,637.673946659
5931,480,402.972839859
5931,481,507.707961809
5931,482,509.339179387
5931,483,469.221581995
5931,484,478.016420395
5931,485,506.755075617
5931,486,316.191308451
7841,457,259.660353703
7841,458,181.870122714
7841,459,374.390391344
7841,460,257.068290672
7841,461,229.600172002
7841,462,456.031501589
7841,463,408.196075577
7841,464,324.125518333
7841,465,266.296323421
7841,466,236.333002551
7841,467,336.797106463
7841,468,245.626787475
7841,469,309.938520711
7841,470,431.266741306
7841,471,338.458660253
7841,472,311.720127396
7841,473,321.714621415
7841,474,296.092920071
7841,475,368.168512519
7841,476,485.927773892
7841,477,360.83422483
7841,478,417.724566652
7841,479,313.530479649
7841,480,180.311230549
7841,481,264.567748391
7841,482,272.471460057
7841,483,213.569527338
7841,484,243.264047654
7841,485,234.716859554
7841,486,170.316078472
3351,457,370.31721357
3351,458,370.582853837
3351,459,388.919286571
3351,460,233.171384527
3351,461,245.513022536
3351,462,317.063560572
3351,463,119.203623713
3351,464,236.243123638
3351,465,254.231838986
3351,466,213.939822419
3351,467,306.953235065
3351,468,324.47769797
3351,469,389.679185774
3351,470,274.785166056
3351,471,329.221573247
3351,472,251.612422594
3351,473,372.923987104
3351,474,293.957843425
3351,475,285.666434715
3351,476,261.308130805
3351,477,321.764776426
3351,478,243.558980197
3351,479,332.289239567
3351,480,215.750494918
3351,481,281.839523475
3351,482,319.18576997
3351,483,207.023262904
3351,484,240.140428344
3351,485,257.761724774
3351,486,408.085218565
4411,457,226.400955922
4411,458,377.089661138
4411,459,291.055600372
4411,460,155.367973715
4411,461,246.059252592
4411,462,282.651179346
4411,463,401.183439839
4411,464,178.176158438
4411,465,108.952981877
4411,466,277.461614304
4411,467,194.195084204
4411,468,150.803884692
4411,469,223.37028011
4411,470,207.692455165
4411,471,326.518265061
4411,472,281.243254744
4411,473,294.248652716
4411,474,192.819414148
4411,475,240.00491699
4411,476,308.999805357
4411,477,224.784493306
4411,478,330.057086418
4411,479,288.861807774
4411,480,175.635286061
4411,481,90.3795986025
4411,482,148.029281928
4411,483,212.133730475
4411,484,136.912584834
4411,485,166.806791886
4411,486,350.36392007
1799,457,176.419253143
1799,458,249.916970814
1799,459,300.722345891
1799,460,122.025627494
1799,461,146.725360762
1799,462,166.969606387
1799,463,323.245727255
1799,464,227.155059011
1799,465,237.232395383
1799,466,283.870243317
1799,467,187.511770347
1799,468,236.894994405
1799,469,347.928017168
1799,470,281.577109187
1799,471,155.287977624
1799,472,229.756048062
1799,473,310.062116951
1799,474,349.974743442
1799,475,279.409602786
1799,476,293.061851566
1799,477,206.764390656
1799,478,193.390515008
1799,479,268.403912142
1799,480,145.680172189
1799,481,167.437919556
1799,482,213.504201087
1799,483,195.42491115
1799,484,220.572116432
1799,485,183.912459648
1799,486,291.321197061
5192,457,457.228456668
5192,458,609.591449221
5192,459,779.70687009
5192,460,506.417171342
5192,461,531.510625517
5192,462,400.111502362
5192,463,411.389008773
5192,464,507.369737711
5192,465,532.612986349
5192,466,584.549545522
5192,467,484.124138002
5192,468,660.714575845
5192,469,558.908810789
5192,470,364.018840671
5192,471,657.884256411
5192,472,491.449305035
5192,473,772.23051243
5192,474,576.766519604
5192,475,425.826055319
5192,476,577.423926335
5192,477,352.780795562
5192,478,465.560804261
5192,479,601.090942369
5192,480,487.975890974
5192,481,398.245531988
5192,482,661.387792761
5192,483,441.755510547
5192,484,405.843273176
5192,485,488.247283925
5192,486,658.060949007
5122,457,403.882663873
5122,458,279.433388842
5122,459,573.649311339
5122,460,481.754382023
5122,461,444.662738518
5122,462,370.715704374
5122,463,420.248637153
5122,464,399.123153347
5122,465,534.568632439
5122,466,728.805629939
5122,467,527.457790698
5122,468,405.180056654
5122,469,587.432882317
5122,470,319.535838668
5122,471,370.290654002
5122,472,359.862762095
5122,473,423.512126307
5122,474,443.855876366
5122,475,498.828995749
5122,476,610.641669276
5122,477,450.127128962
5122,478,581.376804115
5122,479,294.054768022
5122,480,229.065992522
5122,481,295.024665017
5122,482,529.183792598
5122,483,394.579787085
5122,484,313.927808325
5122,485,340.559481416
5122,486,347.824516647
742,457,502.095883748
742,458,374.150265828
742,459,361.123249672
742,460,324.704178634
742,461,401.843728079
742,462,675.651773143
742,463,464.76553436
742,464,336.924801311
742,465,165.688517582
742,466,258.918860005
742,467,413.561036916
742,468,575.846824017
742,469,503.840548479
742,470,196.104368752
742,471,588.727899719
742,472,412.641470911
742,473,317.911783789
742,474,346.609331448
742,475,428.032489924
742,476,497.549578503
742,477,543.255774932
742,478,315.718190171
742,479,300.184931969
742,480,305.378692667
742,481,427.551152625
742,482,308.950429434
742,483,361.044415092
742,484,518.653472232
742,485,497.640911076
742,486,375.324840002
6513,457,139.26881307
6513,458,157.892855621
6513,459,152.195637803
6513,460,73.7893251015
6513,461,142.829318136
6513,462,211.525477677
6513,463,117.505263577
6513,464,168.395930118
6513,465,178.051992043
6513,466,208.18936191
6513,467,171.052914392
6513,468,125.146596393
6513,469,135.107503828
6513,470,145.542254755
6513,471,208.881290885
6513,472,124.479224268
6513,473,119.41152115
6513,474,168.273554372
6513,475,153.510588087
6513,476,150.248015384
6513,477,183.557738688
6513,478,203.4076642
6513,479,160.689527319
6513,480,83.2166246633
6513,481,123.298770584
6513,482,164.89669603
6513,483,189.802528405
6513,484,119.846441377
6513,485,79.8978104379
6513,486,70.141243462
7278,457,243.445530756
7278,458,180.248949047
7278,459,162.32472171
7278,460,235.142996891
7278,461,253.840645876
7278,462,204.245348236
7278,463,263.681617572
7278,464,451.374757279
7278,465,388.458235893
7278,466,209.119297573
7278,467,345.266900637
7278,468,177.100804628
7278,469,194.979377564
7278,470,219.912714852
7278,471,162.021602897
7278,472,336.286521876
7278,473,228.509971444
7278,474,393.815702145
7278,475,383.968760609
7278,476,207.994878602
7278,477,320.86245443
7278,478,378.482632026
7278,479,299.574672139
7278,480,199.597022413
7278,481,231.606833192
7278,482,179.419073648
7278,483,166.013640173
7278,484,259.266345016
7278,485,202.442343759
7278,486,268.755740059
5969,457,205.277713575
5969,458,85.7316003318
5969,459,154.20898562
5969,460,156.929850881
5969,461,155.728076991
5969,462,171.093873462
5969,463,252.622345688
5969,464,197.784623529
5969,465,272.495034375
5969,466,141.849186411
5969,467,127.765748327
5969,468,193.602153292
5969,469,178.010608297
5969,470,219.583240381
5969,471,114.122505383
5969,472,250.283230621
5969,473,161.718622809
5969,474,226.578321555
5969,475,247.495011407
5969,476,215.401092682
5969,477,234.358198659
5969,478,236.692627942
5969,479,195.955680698
5969,480,213.221189768
5969,481,59.3014358433
5969,482,183.495159972
5969,483,182.09906041
5969,484,209.703834658
5969,485,167.336084382
5969,486,172.857480488
5970,457,254.761423392
5970,458,240.32114875
5970,459,216.602877958
5970,460,184.121205017
5970,461,363.807924319
5970,462,218.551863149
5970,463,277.248107416
5970,464,220.154425338
5970,465,475.869817726
5970,466,439.401768841
5970,467,337.026971219
5970,468,375.084457867
5970,469,179.647188405
5970,470,267.372812201
5970,471,490.149123147
5970,472,253.978690859
5970,473,277.532796299
5970,474,504.055014862
5970,475,264.451093512
5970,476,334.756636599
5970,477,323.974630258
5970,478,276.584238656
5970,479,295.752865129
5970,480,162.041806501
5970,481,107.227141491
5970,482,285.258937603
5970,483,206.290037686
5970,484,352.052412278
5970,485,293.061851566
5970,486,282.722836481
4131,457,385.913210234
4131,458,171.893075195
4131,459,415.039855064
4131,460,458.134466283
4131,461,643.905662578
4131,462,484.905308091
4131,463,582.532456228
4131,464,536.496350449
4131,465,415.598521543
4131,466,406.009153219
4131,467,437.025313693
4131,468,415.626463819
4131,469,570.31245947
4131,470,547.530753636
4131,471,264.987853374
4131,472,457.812880886
4131,473,625.483898542
4131,474,638.785499034
4131,475,538.839715983
4131,476,636.702228381
4131,477,369.653467462
4131,478,549.450596866
4131,479,636.286031805
4131,480,512.207888969
4131,481,510.911334468
4131,482,581.145821779
4131,483,755.721296241
4131,484,248.179676896
4131,485,306.288599947
4131,486,497.945413381
5965,457,205.191625359
5965,458,238.155413148
5965,459,374.096913558
5965,460,431.153068222
5965,461,369.812720348
5965,462,391.364132258
