mcc_code,day,volume
1711,478,17512.1109915
1711,479,1382.82369292
1711,480,10595.8430945
1711,481,682.332948353
1711,482,1008.96267479
1711,483,4402.64321087
1711,484,591.228434116
1711,485,658.252337435
1711,486,988.910450775
6211,457,6849.36290696
6211,458,5376.32705098
6211,459,14978.8017992
6211,460,62633.8381483
6211,461,51086.5173056
6211,462,20443.3671607
6211,463,26817.745772
6211,464,75865.0749005
6211,465,137580.505154
6211,466,199785.003299
6211,467,97717.9574364
6211,468,46754.3593801
6211,469,25850.2300003
6211,470,20707.4443403
6211,471,13548.026272
6211,472,9200.3898737
6211,473,22047.0591427
6211,474,28837.3638337
6211,475,45510.4595639
6211,476,44078.8413453
6211,477,28500.8494273
6211,478,88319.0355211
6211,479,96041.7824686
6211,480,102614.522368
6211,481,113511.938695
6211,482,75226.1085643
6211,483,60805.5834872
6211,484,93952.8615976
6211,485,119756.609972
6211,486,83277.9396426
8398,457,1566.66215091
8398,458,1609.20255575
8398,459,1570.52723706
8398,460,2920.79535515
8398,461,5056.21068645
8398,462,3212.35088696
8398,463,2524.51734035
8398,464,3423.04897013
8398,465,2711.62480688
8398,466,3640.48254615
8398,467,2458.46437153
8398,468,4036.82175491
8398,469,2599.65185518
8398,470,2797.1812895
8398,471,3660.8205731
8398,472,3803.28721273
8398,473,1836.47726512
8398,474,1478.44481932
8398,475,2779.61506302
8398,476,1092.11672931
8398,477,1159.8382806
8398,478,2561.58632913
8398,479,2170.17550891
8398,480,1497.73001678
8398,481,2123.58371886
8398,482,6853.80061788
8398,483,2728.01298332
8398,484,2405.92735826
8398,485,1500.34956611
8398,486,2568.64347524
5599,457,1566.2246683
5599,458,1811.45793714
5599,459,5697.37644377
5599,460,1687.17443525
5599,461,3751.66460224
5599,462,2392.42730314
5599,463,671.580217503
5599,464,744.366795017
5599,465,1724.28254485
5599,466,2070.75127658
5599,467,1330.68657745
5599,468,1607.29614054
5599,469,1531.64517806
5599,470,2310.70135235
5599,471,666.155390137
5599,472,917.870058051
5599,473,740.376603622
5599,474,421.323172266
5599,475,2941.57892227
5599,476,2324.67412458
5599,477,417.778976013
5599,478,616.543557545
5599,479,1173.50470875
5599,480,831.365893187
5599,481,4432.44414913
5599,482,2288.43556291
5599,483,1402.76232846
5599,484,6241.02182047
5599,485,1839.24428779
5599,486,3720.90288044
5993,457,12617.5689607
5993,458,8775.49728429
5993,459,9863.15724119
5993,460,11079.847658
5993,461,13863.7533864
5993,462,12903.7868185
5993,463,7857.82806614
5993,464,10420.7568462
5993,465,15555.5495219
5993,466,14246.5442997
5993,467,21593.6099453
5993,468,13890.8984203
5993,469,12693.5022072
5993,470,14800.9174316
5993,471,16590.8158675
5993,472,12491.4178323
5993,473,17726.1740325
5993,474,15145.3228586
5993,475,15422.2515747
5993,476,10239.6767181
5993,477,11631.8762604
5993,478,12199.306767
5993,479,9325.6840542
5993,480,13525.6663673
5993,481,10544.1192705
5993,482,14086.9372618
5993,483,9755.13361188
5993,484,13410.6506818
5993,485,11397.9848221
5993,486,10215.60219
8062,457,2203.64842689
8062,458,3126.94929544
8062,459,2914.63594779
8062,460,3072.00856675
8062,461,2658.39720774
8062,462,3280.51484167
8062,463,5485.66332154
8062,464,11649.9029043
8062,465,18447.5673806
8062,466,25842.3290206
8062,467,28069.0666404
8062,468,27876.3109338
8062,469,34992.6096904
8062,470,9420.95604608
8062,471,4619.84212548
8062,472,9107.63937699
8062,473,9558.11046779
8062,474,2635.97610496
8062,475,2936.25499053
8062,476,5092.39728417
8062,477,8499.69845507
8062,478,4096.42726206
8062,479,2895.65528175
8062,480,6049.97763933
8062,481,6211.07047488
8062,482,3458.47900838
8062,483,5216.79902737
8062,484,2632.43110085
8062,485,3540.83541799
8062,486,2408.56541938
5169,457,616.83335665
5169,458,580.123158145
5169,459,857.033485602
5169,460,4296.95669516
5169,461,687.754918071
5169,462,1334.80337685
5169,463,1650.88128147
5169,464,988.837613267
5169,465,601.95473396
5169,466,700.113988885
5169,467,1454.87958177
5169,468,1307.98097167
5169,469,1097.22334558
5169,470,672.459205933
5169,471,993.301637847
5169,472,1009.533282
5169,473,678.359328261
5169,474,1208.37543681
5169,475,965.069709159
5169,476,373.873492995
5169,477,841.917463935
5169,478,774.133756965
5169,479,923.565683127
5169,480,739.887668814
5169,481,1512.32119213
5169,482,817.297306244
5169,483,5091.33609831
5169,484,1177.11419781
5169,485,845.974112955
5169,486,1143.30914808
4214,457,12749.3843375
4214,458,23951.6905886
4214,459,26694.2824205
4214,460,31839.7620883
4214,461,28032.9342001
4214,462,7903.06278046
4214,463,27598.9451839
4214,464,10796.1333442
4214,465,12174.7336626
4214,466,7953.83932649
4214,467,23580.0991329
4214,468,20007.7461232
4214,469,17379.2618872
4214,470,17148.8631376
4214,471,39254.7294734
4214,472,26843.0400603
4214,473,10931.4801316
4214,474,12402.8297835
4214,475,6976.23633182
4214,476,19855.3249671
4214,477,11055.5399349
4214,478,8401.86490587
4214,479,11607.5210145
4214,480,10982.3059881
4214,481,21247.4474136
4214,482,12032.9095317
4214,483,19001.0058624
4214,484,17683.6153634
4214,485,14144.8864888
4214,486,19017.8705431
5733,457,906.072256641
5733,458,1168.03111964
5733,459,1061.57468389
5733,460,1317.96031915
5733,461,922.890793202
5733,462,647.630960903
5733,463,618.563181344
5733,464,10693.0578367
5733,465,785.719592698
5733,466,1033.014279
5733,467,1383.80925246
5733,468,1121.28317848
5733,469,1076.39066071
5733,470,575.194955998
5733,471,1013.31027303
5733,472,839.814815414
5733,473,1389.75000281
5733,474,1216.00652505
5733,475,1077.55888665
5733,476,1326.04735631
5733,477,1306.8493366
5733,478,2504.43066884
5733,479,2118.11076533
5733,480,2044.36264405
5733,481,2061.06464688
5733,482,1143.43152079
5733,483,714.518306723
5733,484,1035.45183011
5733,485,481.303213574
5733,486,558.455785629
5013,457,8352.78590944
5013,458,16434.864206
5013,459,8890.8336646
5013,460,5355.40799826
5013,461,4083.37956688
5013,462,10395.838903
5013,463,12631.8990236
5013,464,15663.4371726
5013,465,12611.1027051
5013,466,15280.5904354
5013,467,17443.1744891
5013,468,11100.2991364
5013,469,7589.6573869
5013,470,5899.40566441
5013,471,5013.11006756
5013,472,6653.95655779
5013,473,8555.18886237
5013,474,20077.8231014
5013,475,10511.291628
5013,476,8556.67551974
5013,477,5991.5177491
5013,478,10723.1890177
5013,479,8587.24524426
5013,480,1791.96354277
5013,481,2047.37254832
5013,482,3019.5237297
5013,483,8769.03816946
5013,484,8150.83420748
5013,485,18613.5131393
5013,486,19604.9813578
7221,457,1980.69233022
7221,458,2769.57455396
7221,459,2262.1061301
7221,460,3670.87874696
7221,461,4348.51407635
7221,462,2752.6017636
7221,463,3931.63410068
7221,464,1529.2003899
7221,465,2215.19081191
7221,466,2537.20768317
7221,467,1290.86115203
7221,468,1913.51880314
7221,469,2906.98580549
7221,470,2479.01749045
7221,471,1610.21712042
7221,472,4006.83694465
7221,473,3142.91035643
7221,474,2394.18386162
7221,475,1876.30266918
7221,476,1399.44575453
7221,477,1290.21080344
7221,478,805.443442469
7221,479,1228.57747999
7221,480,6907.48998892
7221,481,4321.78045251
7221,482,2486.99337103
7221,483,1697.20312605
7221,484,1772.74695733
7221,485,2639.3838925
7221,486,2040.98724849
5571,457,1823.88979679
5571,458,1056.66138071
5571,459,655.770568011
5571,460,668.636132753
5571,461,1400.63966232
5571,462,1198.10864557
5571,463,1840.99675647
5571,464,3976.6432778
5571,465,4797.46913959
5571,466,1989.01995571
5571,467,904.585369404
5571,468,405.77738043
5571,469,637.040976703
5571,470,4043.722321
5571,471,721.320097613
5571,472,609.949411882
5571,473,608.996402468
5571,474,2109.95969312
5571,475,334.102511686
5571,476,869.893630974
5571,477,4459.08476788
5571,478,530.515373154
5571,479,1037.48038484
5571,480,522.149063412
5571,481,882.439004164
5571,482,1144.18746922
5571,483,1138.73013292
5571,484,7070.02075276
5571,485,1307.74947548
5571,486,1659.57510076
6536,457,202195.395234
6536,458,232943.888145
6536,459,180699.291851
6536,460,97205.6950947
6536,461,50818.8469435
6536,462,252590.911882
6536,463,276430.320148
6536,464,140993.096928
6536,465,163147.575632
6536,466,425993.823544
6536,467,249924.65964
6536,468,390207.150008
6536,469,287407.098329
6536,470,416316.824626
6536,471,230021.366471
6536,472,206948.680629
6536,473,299351.63749
6536,474,87600.3122973
6536,475,88677.0170275
6536,476,114666.203478
6536,477,158824.406238
6536,478,62442.8461019
6536,479,87255.3293346
6536,480,11050.4281136
6536,481,90483.2491601
6536,482,268173.25354
6536,483,293992.204657
6536,484,601836.709713
6536,485,360215.59884
6536,486,471795.980357
7993,457,7212.07385647
7993,458,5416.55536544
7993,459,5664.64604169
7993,460,8167.61250435
7993,461,13101.1218184
7993,462,4714.82387663
7993,463,6471.47387931
7993,464,7141.94762424
7993,465,10739.445633
7993,466,5974.60993742
7993,467,7426.54471444
7993,468,10457.61711
7993,469,15959.6783757
7993,470,12320.2405294
7993,471,13530.100822
7993,472,13271.9715851
7993,473,10448.1230065
7993,474,9420.99140241
7993,475,10955.7124419
7993,476,7144.54936172
7993,477,5038.45322406
7993,478,11805.1951857
7993,479,12962.0766911
7993,480,5372.99459462
7993,481,10511.1074415
7993,482,9979.28768058
7993,483,10279.8131105
7993,484,9491.98030789
7993,485,7214.61298851
7993,486,5024.97466069
5971,457,175.885624521
5971,458,1623.44163768
5971,459,485.399996745
5971,460,299.034988713
5971,461,225.383432215
5971,462,254.771220544
5971,463,506.432891146
5971,464,1770.33331453
5971,465,740.522072849
5971,466,1612.38829648
5971,467,302.882088017
5971,468,182.348408751
5971,469,244.999870461
5971,470,317.893068068
5971,471,209.562000513
5971,472,522.713373348
5971,473,263.838799582
5971,474,511.926306125
5971,475,494.863760168
5971,476,279.780376763
5971,477,271.878929003
5971,478,476.903799574
5971,479,511.335344336
5971,480,183.808475623
5971,481,159.769118418
5971,482,323.283265763
5971,483,284.064694069
5971,484,403.048227735
5971,485,175.081581571
5971,486,159.527889306
5968,457,6280.02361514
5968,458,3663.20387932
5968,459,1598.77670078
5968,460,3022.66658937
5968,461,3078.71682188
5968,462,3115.5296367
5968,463,3785.36494561
5968,464,5653.44411461
5968,465,7587.1733165
5968,466,3765.61452166
5968,467,7375.15476477
5968,468,5652.49503423
5968,469,4100.59608403
5968,470,4968.20227979
5968,471,3098.58396977
5968,472,4790.74686721
5968,473,3398.26833488
5968,474,5495.87319048
5968,475,11327.9879998
5968,476,5461.76954826
5968,477,8457.28034486
5968,478,5029.58557501
5968,479,3960.54913603
5968,480,2104.19675571
5968,481,4620.0962768
5968,482,3039.76020412
5968,483,6990.03446105
5968,484,1648.77297688
5968,485,3399.69798268
5968,486,2603.03940656
7372,457,2700.75876723
7372,458,6013.28471418
7372,459,4536.74047919
7372,460,4185.37661623
7372,461,2938.32755207
7372,462,6182.173332
7372,463,5949.26750384
7372,464,4949.43752566
7372,465,4525.96930879
7372,466,4242.05929157
7372,467,4751.8739447
7372,468,2378.04602344
7372,469,4917.92643456
7372,470,4677.55290227
7372,471,5349.02388344
7372,472,5747.35057988
7372,473,3911.06015687
7372,474,2900.33104939
7372,475,2912.02855421
7372,476,8037.85698637
7372,477,7071.93605962
7372,478,2942.74281463
7372,479,7827.27426859
7372,480,1445.16005474
7372,481,2115.80789787
7372,482,1149.55096265
7372,483,1699.18378588
7372,484,3919.77641341
7372,485,3543.07595208
7372,486,5546.56532209
5074,457,2113.38076863
5074,458,1398.768931
5074,459,2840.19478093
5074,460,2491.99221222
5074,461,3382.00031307
5074,462,5476.92551081
5074,463,2321.28901416
5074,464,3028.16373107
5074,465,2455.10107359
5074,466,4886.77603946
5074,467,21252.5112684
5074,468,4685.9612223
5074,469,2710.36408798
5074,470,1209.62341036
5074,471,3661.11085174
5074,472,1614.5367033
5074,473,2777.46105897
5074,474,2152.31354983
5074,475,3168.42784249
5074,476,2941.19616695
5074,477,3508.47980644
5074,478,4690.88326804
5074,479,1763.52898211
5074,480,2116.71417433
5074,481,5437.01512934
5074,482,9498.53941694
5074,483,3705.95387397
5074,484,4235.82094987
5074,485,1708.04771363
5074,486,1133.12508096
5044,457,219.430351352
5044,458,225.684729543
5044,459,3099.41937271
5044,460,2903.31566771
5044,461,235.389258545
5044,462,627.491469375
5044,463,466.390065977
5044,464,5774.55811314
5044,465,7260.0791951
5044,466,566.538306572
5044,467,636.999714675
5044,468,829.277067776
5044,469,484.061187619
5044,470,412.491059945
5044,471,457.753579939
5044,472,1851.00203945
5044,473,922.307923211
5044,474,4879.82512195
5044,475,1142.03590072
5044,476,654.867596109
5044,477,4692.73181093
5044,478,564.456544724
5044,479,668.390018545
5044,480,488.923207506
5044,481,1259.32270323
5044,482,522.210115722
5044,483,524.559828047
5044,484,609.888407385
5044,485,270.154648745
5044,486,323.304967086
5811,457,10750.1605876
5811,458,16791.7241461
5811,459,25158.7828623
5811,460,16353.2779553
5811,461,23688.9119305
5811,462,27454.7223351
5811,463,16537.3120031
5811,464,23263.5523171
5811,465,25439.1700231
5811,466,20386.6698666
5811,467,10953.5528335
5811,468,11653.8015729
5811,469,18174.5676263
5811,470,16471.5140667
5811,471,16066.6438571
5811,472,14492.4089758
5811,473,13044.6897873
5811,474,13506.215224
5811,475,16773.6256155
5811,476,23351.5585034
5811,477,24269.6681332
5811,478,18598.7364939
5811,479,19653.2288059
5811,480,22867.7856941
5811,481,43559.6562274
5811,482,20538.0670281
5811,483,20890.4228705
5811,484,11388.3973299
5811,485,9546.42498128
5811,486,7089.07372492
5111,457,1305.70708069
5111,458,1461.98963406
5111,459,1388.95974146
5111,460,892.062496999
5111,461,1279.14211096
5111,462,543.223850879
5111,463,621.723037555
5111,464,448.514277269
5111,465,708.145060009
5111,466,1395.35811511
5111,467,860.173323105
5111,468,751.315487779
5111,469,580.155505366
5111,470,1291.49178982
5111,471,1305.35808122
5111,472,3574.01944584
5111,473,2389.64452817
5111,474,2977.61456009
5111,475,2174.03294752
5111,476,1311.46448359
5111,477,964.696615722
5111,478,1264.03314962
5111,479,1239.14762034
5111,480,1832.87519701
5111,481,2099.05919774
5111,482,860.135142715
5111,483,818.980121865
5111,484,1210.56455202
5111,485,869.944828941
5111,486,1725.64991213
8641,457,3839.78045563
8641,458,5063.39507255
8641,459,6664.72994014
8641,460,7491.75912777
8641,461,10957.68474
8641,462,8576.73425284
8641,463,9623.55968316
8641,464,9941.84339965
8641,465,18205.4722249
8641,466,22375.202668
8641,467,18278.3231487
8641,468,7345.08944704
8641,469,18391.1513174
8641,470,7040.36509453
8641,471,6295.9456647
8641,472,9096.98750594
8641,473,10806.77524
8641,474,10245.3962322
8641,475,13327.9179598
8641,476,14203.7357227
8641,477,10539.9700844
8641,478,13075.815835
8641,479,7993.3275231
8641,480,11037.4388224
8641,481,19416.1012274
8641,482,14544.1520327
8641,483,25476.3215142
8641,484,12560.9763709
8641,485,14744.1250719
8641,486,4822.61914808
7512,457,2477.24949552
7512,458,2306.58668719
7512,459,1436.42762526
7512,460,1069.28154402
7512,461,883.851741606
7512,462,1408.9310999
7512,463,882.735731514
7512,464,672.184238941
7512,465,2487.74116127
7512,466,2361.92582737
7512,467,1614.2441533
7512,468,3566.99530934
7512,469,980.662516201
7512,470,1341.67362113
7512,471,652.481770327
7512,472,3759.75755973
7512,473,21092.681377
7512,474,11928.8909388
7512,475,17340.1735739
7512,476,1422.35590184
7512,477,2230.78812028
7512,478,1328.07375425
7512,479,752.833953239
7512,480,846.83998503
7512,481,1061.72194113
7512,482,1050.22287526
7512,483,1106.64945327
7512,484,1656.31147732
7512,485,1207.4062693
7512,486,4254.15232342
7523,457,18437.7695117
7523,458,20139.6680243
7523,459,35146.1388121
7523,460,22573.6855978
7523,461,17518.480684
7523,462,16975.398044
7523,463,20182.5929419
7523,464,12173.2410061
7523,465,32233.0249753
7523,466,25505.3440903
7523,467,19055.0404877
7523,468,25019.7692337
7523,469,19965.604889
7523,470,37893.8373042
7523,471,24518.2442807
7523,472,21988.8554723
7523,473,36210.903757
7523,474,23834.8894251
7523,475,19490.5783921
7523,476,22696.221849
7523,477,19587.2086394
7523,478,11472.846867
7523,479,12526.4282436
7523,480,21777.3307878
7523,481,21219.4140306
7523,482,25347.3994136
7523,483,22983.7273631
7523,484,19322.7379862
7523,485,21235.8033463
7523,486,17548.4659785
9311,457,1163.99490349
9311,458,1119.09900928
9311,459,3439.59693566
9311,460,1673.75773814
9311,461,3903.76672174
9311,462,2263.0824736
9311,463,2665.01040879
9311,464,967.842312981
9311,465,1384.57162955
9311,466,860.221467675
9311,467,1664.5186242
9311,468,1806.43095596
9311,469,1667.19294496
9311,470,1946.22534241
9311,471,2559.9884885
9311,472,2446.74094014
9311,473,1099.8112346
9311,474,1721.1282972
9311,475,2342.28151125
9311,476,1533.48660719
9311,477,1236.35454514
9311,478,914.733844486
9311,479,2065.20597137
9311,480,2291.69732478
9311,481,1531.41549671
9311,482,1940.77092501
9311,483,2775.99178378
9311,484,2496.84476417
9311,485,1573.02031855
9311,486,1591.11318976
8220,457,829.695792016
8220,458,819.945778693
8220,459,1717.63465415
8220,460,3076.29599857
8220,461,3022.55790576
8220,462,2244.00266485
8220,463,15514.4086862
8220,464,13966.5710918
8220,465,4617.33778857
8220,466,1828.90750259
8220,467,821.251758605
8220,468,1866.45373186
8220,469,1678.03654915
8220,470,1507.50231234
8220,471,848.586740053
8220,472,692.975185241
8220,473,952.366263969
8220,474,1481.27354075
8220,475,3149.67078884
8220,476,1583.98739683
8220,477,1864.07953142
8220,478,1079.64343561
8220,479,1167.31010703
8220,480,1620.90376011
8220,481,3958.70774554
8220,482,1995.7720742
8220,483,1777.61900655
8220,484,1247.26841825
8220,485,1963.66256186
8220,486,5579.74501481
7991,457,9738.48830699
7991,458,7326.42497051
7991,459,4658.28573995
7991,460,2560.01491933
7991,461,2211.7360624
7991,462,7583.26757013
7991,463,5007.90169407
7991,464,9755.17160318
7991,465,5651.16578733
7991,466,7090.03544965
7991,467,1685.76828064
7991,468,2873.32160471
7991,469,12532.3904609
7991,470,5423.34637961
7991,471,6255.7341818
7991,472,4924.0840669
7991,473,3572.38368904
7991,474,5006.81754168
7991,475,5766.93390719
7991,476,8925.21352569
7991,477,3954.08804819
7991,478,4277.52278157
7991,479,1609.63824833
7991,480,1837.3890908
7991,481,1850.1289243
7991,482,1698.49879854
7991,483,9358.78137596
7991,484,7357.17884414
7991,485,8956.1551746
7991,486,9102.64015338
7996,457,5936.03427771
7996,458,726.757018553
7996,459,2233.16135261
7996,460,5220.3927495
7996,461,4739.52267614
7996,462,3734.02314024
7996,463,2206.40445632
7996,464,4301.22983344
7996,465,3734.78845022
7996,466,1021.303738
7996,467,2380.65964818
7996,468,833.102576214
7996,469,1083.57148877
7996,470,6417.47334888
7996,471,1713.06096657
7996,472,6160.81909478
7996,473,4631.63946598
7996,474,8727.58124466
7996,475,7621.60113177
7996,476,9219.08529785
7996,477,5632.24674894
7996,478,4602.04075236
7996,479,2321.42686481
7996,480,1623.44488271
7996,481,3946.64493585
7996,482,8368.34653918
7996,483,4224.71243208
7996,484,2748.74925053
7996,485,1943.83589284
7996,486,4178.94137943
4784,457,23902.9429891
4784,458,12676.2598669
4784,459,12231.2549933
4784,460,13562.0876274
4784,461,12488.7763318
4784,462,14893.5013001
4784,463,16468.4649452
4784,464,8276.37479476
4784,465,10012.6201502
4784,466,9450.39786444
4784,467,9408.17890839
4784,468,9974.52588422
4784,469,6366.21174199
4784,470,5695.36002197
4784,471,4964.59350245
4784,472,11904.2765663
4784,473,8763.81336467
4784,474,11520.8288318
4784,475,12719.8969751
4784,476,9974.82502889
4784,477,9533.64467477
4784,478,7480.99983348
4784,479,6272.84059573
4784,480,8089.73796217
4784,481,13666.0593702
4784,482,14985.9117208
4784,483,40087.6732475
4784,484,31097.5119212
4784,485,20748.836903
4784,486,16278.6703879
5931,457,3449.19372681
5931,458,4760.33040084
5931,459,8253.31741282
5931,460,8841.69898906
5931,461,11114.2647708
5931,462,4799.37552349
5931,463,4436.5005302
5931,464,3301.78723245
5931,465,4940.99997085
5931,466,3451.48288791
5931,467,4967.27692033
5931,468,10035.8427309
5931,469,6206.63581114
5931,470,10460.4051806
5931,471,4683.46842942
5931,472,3022.30436898
5931,473,4362.8511607
5931,474,7470.94901425
5931,475,5712.19843494
5931,476,8065.70979407
5931,477,8680.59787991
5931,478,7239.45723591
5931,479,6422.54606436
5931,480,6530.67456839
5931,481,9715.131296
5931,482,7524.96673173
5931,483,3864.72789809
5931,484,9329.49253138
5931,485,6827.15475551
5931,486,4192.54733376
7841,457,7455.00834953
7841,458,7584.52355425
7841,459,9368.78986164
7841,460,7860.90598324
7841,461,4304.04830652
7841,462,4851.42840575
7841,463,8871.1711566
7841,464,9718.30939929
7841,465,8357.70883093
7841,466,9372.61884453
7841,467,9257.59778507
7841,468,8668.49141015
7841,469,9257.29678419
7841,470,11758.557494
7841,471,7799.34926623
7841,472,8592.74361098
7841,473,6560.70149955
7841,474,9632.24120598
7841,475,6155.4971627
7841,476,6804.05619187
7841,477,6224.39798075
7841,478,8000.92615531
7841,479,7779.304939
7841,480,5324.160113
7841,481,6553.36456372
7841,482,7898.60462513
7841,483,6068.38275572
7841,484,5614.19213311
7841,485,7267.66956542
7841,486,3904.02718763
3351,457,885.185732908
3351,458,608.018862355
3351,459,4203.46291762
3351,460,587.961416497
3351,461,388.924574819
3351,462,1132.07780107
3351,463,646.699159544
3351,464,359.849983534
3351,465,4268.83117899
3351,466,1823.49964554
3351,467,1439.73053695
3351,468,2075.2568444
3351,469,751.502784321
3351,470,897.662039178
3351,471,249.95753993
3351,472,207.431579689
3351,473,2974.71524417
3351,474,586.319850166
3351,475,920.598062979
3351,476,529.416711085
3351,477,355.320018227
3351,478,174.390352107
3351,479,142.794170704
3351,480,800.081065069
3351,481,2173.32073895
3351,482,896.523717424
3351,483,421.437701662
3351,484,461.406631144
3351,485,384.348865229
3351,486,752.834878558
4411,457,592.14241639
4411,458,382.421259533
4411,459,490.339808219
4411,460,408.655615435
4411,461,311.594050714
4411,462,351.857953558
4411,463,572.636344868
4411,464,254.380819848
4411,465,355.9588306
4411,466,451.555052182
4411,467,270.231998983
4411,468,275.01832254
4411,469,281.89017911
4411,470,15464.0726224
4411,471,504.780210251
4411,472,368.302900614
4411,473,286.228263135
4411,474,251.762296368
4411,475,527.784996177
4411,476,506.504813168
4411,477,677.917416978
4411,478,726.610197476
4411,479,1344.02279906
4411,480,983.41534579
4411,481,878.310675327
4411,482,364.783978144
4411,483,403.271146507
4411,484,555.625538399
4411,485,595.66436236
4411,486,797.537337888
1799,457,1352.46756551
1799,458,620.0404279
1799,459,643.829247282
1799,460,598.504825456
1799,461,13986.3884143
1799,462,2413.80466856
1799,463,962.521984795
1799,464,309.756417733
1799,465,843.172812467
1799,466,655.153512379
1799,467,617.206162524
1799,468,2031.92927552
1799,469,868.822096692
1799,470,1790.03965371
1799,471,584.825387633
1799,472,496.589488262
1799,473,455.680805337
1799,474,15492.368372
1799,475,1770.84499911
1799,476,3308.38414757
1799,477,1545.69359142
1799,478,2893.97471452
1799,479,1313.31243433
1799,480,717.030819589
1799,481,976.849052031
1799,482,7869.81869938
1799,483,1093.22635554
1799,484,1122.86818756
1799,485,646.960686586
1799,486,450.414542427
5192,457,2460.50572054
5192,458,3822.58193445
5192,459,7069.082849
5192,460,2835.75460765
5192,461,5131.0107036
5192,462,2873.6740185
5192,463,2496.86389097
5192,464,2638.09086383
5192,465,4617.66823684
5192,466,6008.54218486
5192,467,5755.65164969
5192,468,8987.16449039
5192,469,5575.64684705
5192,470,3733.15170229
5192,471,1977.67528969
5192,472,3300.0795081
5192,473,15673.4423778
5192,474,4173.1691996
5192,475,6649.3561636
5192,476,1746.55919633
5192,477,4321.78050637
5192,478,4696.54343136
5192,479,4238.44288618
5192,480,2642.78268369
5192,481,4034.18286381
5192,482,3196.49255141
5192,483,4265.39226554
5192,484,3761.51412391
5192,485,6733.59600325
5192,486,4911.23356403
5122,457,3021.37823551
5122,458,5886.76385496
5122,459,2882.98295594
5122,460,4134.43752218
5122,461,4644.50030772
5122,462,3907.34888599
5122,463,4886.80698659
5122,464,2967.11555319
5122,465,6707.49364721
5122,466,6220.6575577
5122,467,5084.39959016
5122,468,3016.4265026
5122,469,5054.1685754
5122,470,3786.88278621
5122,471,4669.55540123
5122,472,7559.07105815
5122,473,7681.70095128
5122,474,6640.30352361
5122,475,6515.01577073
5122,476,7340.03358199
5122,477,5936.57599041
5122,478,10457.0867715
5122,479,4051.52338476
5122,480,1792.54101375
5122,481,2298.79420731
5122,482,2946.19213187
5122,483,2223.07801378
5122,484,2515.54885512
5122,485,4468.0008245
5122,486,2708.39921798
742,457,2917.91539289
742,458,2962.10532
742,459,6557.44818238
742,460,5141.68677223
742,461,3323.72404189
742,462,4704.10767127
742,463,3108.23375214
742,464,1989.53027917
742,465,6040.23615056
742,466,10147.0099738
742,467,8850.86845547
742,468,14396.6465977
742,469,6269.85654828
742,470,3050.83221522
742,471,2362.64384872
742,472,2192.42011777
742,473,1534.31218045
742,474,4220.40721164
742,475,5905.60518214
742,476,3825.17723706
742,477,2523.24615726
742,478,1620.53865672
742,479,3531.41722325
742,480,4457.95080482
742,481,10534.124543
742,482,3932.73821778
742,483,3633.83723934
742,484,3276.4489832
742,485,2984.09753724
742,486,2094.46321187
6513,457,1706.42836503
6513,458,1878.77539946
6513,459,2181.54159571
6513,460,698.716392526
6513,461,2320.13031909
6513,462,775.974713106
6513,463,288.452287222
6513,464,549.178193007
6513,465,21240.2972364
6513,466,746.570609253
6513,467,413.481698977
6513,468,255.402445689
6513,469,278.324221667
6513,470,294.539196219
6513,471,357.120448498
6513,472,442.686870056
6513,473,260.421610974
6513,474,2004.3564591
6513,475,416.068678019
6513,476,565.013041682
6513,477,397.781001417
6513,478,356.28603282
6513,479,422.06867439
6513,480,442.717448232
6513,481,366.167162648
6513,482,384.844347502
6513,483,585.628147938
6513,484,1600.22622433
6513,485,22271.6302022
6513,486,2038.52616456
7278,457,721.096147537
7278,458,687.077748963
7278,459,570.515082062
7278,460,664.427272873
7278,461,959.76899994
7278,462,1931.33210397
7278,463,3283.68455416
7278,464,3838.85935365
7278,465,2242.51587429
7278,466,3324.10199002
7278,467,1437.88984982
7278,468,1343.52551657
7278,469,2144.54215067
7278,470,1582.0934151
7278,471,679.030417497
7278,472,698.487895929
7278,473,1413.74243579
7278,474,2435.25032815
7278,475,1227.11515806
7278,476,1148.43142404
7278,477,2159.50224754
7278,478,882.29006104
7278,479,1717.68689636
7278,480,903.37484095
7278,481,551.464768166
7278,482,938.388720015
7278,483,1059.31711033
7278,484,1732.15414781
7278,485,598.768628297
7278,486,1113.1076465
5969,457,1310.45293911
5969,458,169.10325294
5969,459,327.594414754
5969,460,369.554274696
5969,461,209.211162157
5969,462,224.054426626
5969,463,956.901754594
5969,464,166.560126953
5969,465,935.476451859
5969,466,418.346230266
5969,467,383.23470364
5969,468,291.591814416
5969,469,189.274738585
5969,470,190.170987068
5969,471,90.5884717086
5969,472,133.026268672
5969,473,146.805379709
5969,474,235.240552748
5969,475,592.659422213
5969,476,859.304032288
5969,477,30.7177440062
5969,478,229.582306248
5969,479,301.724795733
5969,480,110.790777967
5969,481,172.645991382
5969,482,397.864634387
5969,483,300.659232506
5969,484,282.940245779
5969,485,91.8773811035
5969,486,121.151249404
5970,457,3254.390117
5970,458,2239.98604001
5970,459,1514.96496965
5970,460,2294.69466755
5970,461,1933.15601547
5970,462,1750.5735753
5970,463,2071.71212287
5970,464,2325.72241628
5970,465,1436.57456461
5970,466,4439.81024773
5970,467,3028.47856816
5970,468,5102.95507289
5970,469,3506.23675637
5970,470,1333.22173255
5970,471,2413.53129329
5970,472,3853.61166776
